# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      91.138        0.000     2009.270     2383.125
      91.157        0.000     2009.527     2383.125
      91.176        0.000     2009.527     2383.125
      91.195        0.000     2009.527     2383.125
      91.214        0.000     2009.785     2383.125
      91.233        0.000     2009.785     2383.125
      91.252        0.000     2009.785     2383.125
      91.271        0.000     2010.043     2383.125
      91.290        0.000     2010.043     2383.125
      91.309        0.000     2010.043     2383.125
      91.328        0.000     2010.301     2383.125
      91.347        0.000     2010.301     2383.125
      91.367        0.000     2010.301     2383.125
      91.386        0.000     2010.559     2383.125
      91.405        0.000     2010.559     2383.125
      91.424        0.000     2010.559     2383.125
      91.443        0.000     2010.559     2383.125
      91.462        0.000     2010.816     2383.125
      91.481        0.000     2010.816     2383.125
      91.500        0.000     2011.074     2383.125
      91.519        0.000     2011.074     2383.125
      91.538        0.000     2011.074     2383.125
      91.557        0.000     2011.074     2383.125
      91.577        0.000     2011.332     2383.125
      91.596        0.000     2011.332     2383.125
      91.615        0.000     2011.332     2383.125
      91.634        0.000     2011.332     2383.125
      91.654        0.000     2011.590     2383.125
      91.672        0.000     2011.590     2383.125
      91.691        0.000     2011.590     2383.125
      91.711        0.000     2011.848     2383.125
      91.730        0.000     2011.848     2383.125
      91.749        0.000     2011.848     2383.125
      91.768        0.000     2012.105     2383.125
      91.787        0.000     2012.105     2383.125
      91.806        0.000     2012.105     2383.125
      91.826        0.000     2012.363     2383.125
      91.845        0.000     2012.363     2383.125
      91.864        0.000     2012.363     2383.125
      91.883        0.000     2012.621     2383.125
      91.902        0.000     2012.621     2383.125
      91.921        0.000     2012.621     2383.125
      91.940        0.000     2012.621     2383.125
      91.959        0.000     2012.879     2383.125
      91.978        0.000     2012.879     2383.125
      91.998        0.000     2012.879     2383.125
      92.017        0.000     2013.137     2383.125
      92.036        0.000     2013.137     2383.125
      92.055        0.000     2013.137     2383.125
      92.075        0.000     2013.395     2383.125
      92.093        0.000     2013.395     2383.125
      92.113        0.000     2013.395     2383.125
      92.132        0.000     2013.652     2383.125
      92.151        0.000     2013.652     2383.125
      92.170        0.000     2013.652     2383.125
      92.189        0.000     2013.910     2383.125
      92.208        0.000     2013.910     2383.125
      92.227        0.000     2013.910     2383.125
      92.246        0.000     2013.910     2383.125
      92.265        0.000     2014.168     2383.125
      92.284        0.000     2014.168     2383.125
      92.303        0.000     2014.168     2383.125
      92.322        0.000     2014.426     2383.125
      92.342        0.000     2014.426     2383.125
      92.361        0.000     2014.426     2383.125
      92.380        0.000     2014.426     2383.125
      92.399        0.000     2014.684     2383.125
      92.418        0.000     2014.684     2383.125
      92.437        0.000     2014.684     2383.125
      92.456        0.000     2014.684     2383.125
      92.475        0.000     2014.941     2383.125
      92.494        0.000     2014.941     2383.125
      92.514        0.000     2014.941     2383.125
      92.533        0.000     2015.199     2383.125
      92.552        0.000     2015.199     2383.125
      92.572        0.000     2015.199     2383.125
      92.590        0.000     2015.199     2383.125
      92.609        0.000     2015.457     2383.125
      92.629        0.000     2015.457     2383.125
      92.648        0.000     2015.457     2383.125
      92.667        0.000     2015.715     2383.125
      92.686        0.000     2015.715     2383.125
      92.705        0.000     2015.715     2383.125
      92.724        0.000     2015.973     2383.125
      92.743        0.000     2015.973     2383.125
      92.762        0.000     2015.973     2383.125
      92.781        0.000     2015.973     2383.125
      92.800        0.000     2016.230     2383.125
      92.819        0.000     2016.230     2383.125
      92.838        0.000     2016.230     2383.125
      92.857        0.000     2016.488     2383.125
      92.876        0.000     2016.488     2383.125
      92.895        0.000     2016.488     2383.125
      92.914        0.000     2016.746     2383.125
      92.933        0.000     2016.746     2383.125
      92.952        0.000     2016.746     2383.125
      92.971        0.000     2016.746     2383.125
      92.990        0.000     2017.004     2383.125
      93.009        0.000     2017.004     2383.125
      93.028        0.000     2017.004     2383.125
      93.047        0.000     2017.004     2383.125
      93.066        0.000     2017.262     2383.125
      93.085        0.000     2017.262     2383.125
      93.104        0.000     2017.262     2383.125
      93.123        0.000     2017.520     2383.125
      93.142        0.000     2017.520     2383.125
      93.161        0.000     2017.520     2383.125
      93.180        0.000     2017.777     2383.125
      93.200        0.000     2017.777     2383.125
      93.218        0.000     2017.777     2383.125
      93.237        0.000     2018.035     2383.125
      93.256        0.000     2018.035     2383.125
      93.275        0.000     2018.035     2383.125
      93.294        0.000     2018.035     2383.125
      93.313        0.000     2018.293     2383.125
      93.332        0.000     2018.293     2383.125
      93.351        0.000     2018.293     2383.125
      93.370        0.000     2018.293     2383.125
      93.389        0.000     2018.551     2383.125
      93.408        0.000     2018.551     2383.125
      93.427        0.000     2018.551     2383.125
      93.446        0.000     2018.809     2383.125
      93.465        0.000     2018.809     2383.125
      93.484        0.000     2018.809     2383.125
      93.503        0.000     2018.809     2383.125
      93.522        0.000     2019.066     2383.125
      93.541        0.000     2019.066     2383.125
      93.560        0.000     2019.066     2383.125
      93.579        0.000     2019.066     2383.125
      93.598        0.000     2019.324     2383.125
      93.617        0.000     2019.324     2383.125
